date_time,country,campaign_id,money,campaign_name,win_rate,daily_amount,total_amount,impressions,clicks,conversions,conversions2,conversions3,payout,viewability_real_impressions,spent,cpm,cpc,survey_cpc,cpa,profit,roi,ctr,cr,rvr,is_premium_supply
2025-10-08,Venezuela (VE),9761636,0.408,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0019,15,200,1617,0,0,0,0,0.0,0,0.408,0.252,0.0,0.0,0.0,-0.408,-100.0,0.0,0.0,0.0,False
2025-10-08,Venezuela (VE),9867453,0.593,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0022,10,200,2497,0,0,0,0,0.0,0,0.593,0.238,0.0,0.0,0.0,-0.593,-100.0,0.0,0.0,0.0,False
2025-10-09,Chile (CL),9634629,0.23,CH_Doradobet_Popunder_Generica_Deportivas,0.0076,100,500,200,0,0,0,0,0.0,0,0.23,1.15,0.0,0.001,0.0,-0.23,-100.0,0.0,0.0,0.0,False
2025-10-09,Chile (CL),9652709,0.235,CH_Doradobet_Popunder_Generica_Deportivas,0.0087,100,500,242,0,0,0,0,0.0,0,0.235,0.972,0.0,0.001,0.0,-0.235,-100.0,0.0,0.0,0.0,False
2025-10-09,Chile (CL),9622781,0.043,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,50,0,0,0,0,0.0,0,0.043,0.861,0.0,0.001,0.0,-0.043,-100.0,0.0,0.0,0.0,False
2025-10-09,Costa Rica (CR),9808215,0.059,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,157,0,0,0,0,0.0,0,0.059,0.376,0.0,0.0,0.0,-0.059,-100.0,0.0,0.0,0.0,False
2025-10-09,Costa Rica (CR),9752655,0.348,CR_Doradobet_Generico_Casino_Popunder,0.0029,20,100,1600,0,0,0,0,0.0,0,0.348,0.218,0.0,0.0,0.0,-0.348,-100.0,0.0,0.0,0.0,False
2025-10-09,Costa Rica (CR),9808237,0.049,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,115,0,0,0,0,0.0,0,0.049,0.422,0.0,0.0,0.0,-0.049,-100.0,0.0,0.0,0.0,False
2025-10-09,Costa Rica (CR),9867419,0.208,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,359,0,0,0,0,0.0,0,0.208,0.578,0.0,0.001,0.0,-0.208,-100.0,0.0,0.0,0.0,False
2025-10-09,Costa Rica (CR),9784377,7.981,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,7826,811,0,0,0,0.0,0,7.981,1.02,0.01,0.001,0.0,-7.981,-100.0,10.36,0.0,0.0,False
2025-10-09,–,9784377,0.0,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Democratic Republic Of The Congo (CD),9784377,0.018,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,2,2,0,0,0,0.0,0,0.018,9.23,0.009,0.009,0.0,-0.018,-100.0,100.0,0.0,0.0,False
2025-10-09,Costa Rica (CR),9909805,2.91,Copy of CR_Doradobet_Generico_Deportivas_Popunder,0.0078,20,400,6316,0,0,0,0,0.0,0,2.91,0.461,0.0,0.0,0.0,-2.91,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9937070,0.268,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,811,0,0,0,0,0.0,0,0.268,0.331,0.0,0.0,0.0,-0.268,-100.0,0.0,0.0,0.0,False
2025-10-09,Guatemala (GT),9942710,10.009,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,33919,0,0,0,0,0.0,0,10.009,0.295,0.0,0.0,0.0,-10.009,-100.0,0.0,0.0,0.0,False
2025-10-09,Guatemala (GT),9867414,0.165,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,1083,0,0,0,0,0.0,0,0.165,0.152,0.0,0.0,0.0,-0.165,-100.0,0.0,0.0,0.0,False
2025-10-09,Venezuela (VE),9942739,0.37,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,3387,0,0,0,0,0.0,0,0.37,0.109,0.0,0.0,0.0,-0.37,-100.0,0.0,0.0,0.0,False
2025-10-09,Peru (PE),9427802,0.525,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,9265,957,0,0,0,0.0,0,0.525,0.057,0.001,0.0,0.0,-0.525,-100.0,10.32,0.0,0.0,False
2025-10-09,Chile (CL),9427802,0.0,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9652793,0.01,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,45,0,0,0,0,0.0,0,0.01,0.232,0.0,0.0,0.0,-0.01,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9559315,0.158,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,352,0,0,0,0,0.0,0,0.158,0.448,0.0,0.0,0.0,-0.158,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9630431,3.093,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,5209,0,0,0,0,0.0,0,3.093,0.594,0.0,0.001,0.0,-3.093,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9674329,0.582,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,1293,0,0,0,0,0.0,0,0.582,0.45,0.0,0.0,0.0,-0.582,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9776252,1.038,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,2351,0,0,0,0,0.0,0,1.038,0.441,0.0,0.0,0.0,-1.038,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9723758,0.175,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,325,0,0,0,0,0.0,0,0.175,0.539,0.0,0.001,0.0,-0.175,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9674331,1.342,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,2348,0,0,0,0,0.0,0,1.342,0.572,0.0,0.001,0.0,-1.342,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9610605,3.134,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,7475,0,0,0,0,0.0,0,3.134,0.419,0.0,0.0,0.0,-3.134,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9610590,4.203,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,14977,0,0,0,0,0.0,0,4.203,0.281,0.0,0.0,0.0,-4.203,-100.0,0.0,0.0,0.0,False
2025-10-09,–,9963723,0.0,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Argentina (AR),9963723,0.0,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,12,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9963723,18.183,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,42281,422,0,0,0,0.0,0,18.183,0.43,0.043,0.0,0.0,-18.183,-100.0,0.99,0.0,0.0,False
2025-10-09,Ecuador (EC),9963724,8.43,EC_Ecuabet_Push_Concierto_Shakira,0.0020,30,300,21815,0,0,0,0,0.0,0,8.43,0.386,0.0,0.0,0.0,-8.43,-100.0,0.0,0.0,0.0,False
2025-10-09,Germany (DE),9963723,0.0,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,30,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,El Salvador (SV),9652752,1.631,ES_Doradobet_Popunder_Generico_Casino,0.0038,70,400,3755,0,0,0,0,0.0,0,1.631,0.434,0.0,0.0,0.0,-1.631,-100.0,0.0,0.0,0.0,False
2025-10-09,El Salvador (SV),9918572,1.93,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,5820,0,0,0,0,0.0,0,1.93,0.332,0.0,0.0,0.0,-1.93,-100.0,0.0,0.0,0.0,False
2025-10-09,El Salvador (SV),9658266,1.386,ES_Doradobet_Popunder_Generico_Deportivas,0.0039,100,400,3244,0,0,0,0,0.0,0,1.386,0.427,0.0,0.0,0.0,-1.386,-100.0,0.0,0.0,0.0,False
2025-10-09,El Salvador (SV),9878794,0.792,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,2105,0,0,0,0,0.0,0,0.792,0.376,0.0,0.0,0.0,-0.792,-100.0,0.0,0.0,0.0,False
2025-10-09,El Salvador (SV),9559395,14.633,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida,0.0140,80,500,27818,0,0,0,0,0.0,0,14.633,0.526,0.0,0.001,0.0,-14.633,-100.0,0.0,0.0,0.0,False
2025-10-09,El Salvador (SV),9918573,2.151,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida_Oct,0.0131,60,300,6678,0,0,0,0,0.0,0,2.151,0.322,0.0,0.0,0.0,-2.151,-100.0,0.0,0.0,0.0,False
2025-10-09,Guatemala (GT),9867415,1.674,GT_Doradobet_Popunder_Generico_Casino,0.0083,10,500,3356,0,0,0,0,0.0,0,1.674,0.499,0.0,0.0,0.0,-1.674,-100.0,0.0,0.0,0.0,False
2025-10-09,Guatemala (GT),9753829,0.107,GT_Doradobet_Popunder_Regalo_Registro,0.0027,10,100,749,0,0,0,0,0.0,0,0.107,0.143,0.0,0.0,0.0,-0.107,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9937086,0.36,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0117,50,500,1508,0,0,0,0,0.0,0,0.36,0.239,0.0,0.0,0.0,-0.36,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9937085,0.528,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0092,50,500,1921,0,0,0,0,0.0,0,0.528,0.275,0.0,0.0,0.0,-0.528,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9937088,0.527,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0040,50,500,1892,0,0,0,0,0.0,0,0.527,0.279,0.0,0.0,0.0,-0.527,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9937087,0.384,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0106,50,500,1523,0,0,0,0,0.0,0,0.384,0.252,0.0,0.0,0.0,-0.384,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9812166,0.792,HN_Paniplay_Popunder_Generico_Casino_Online_Slot,0.0384,10,1000,2251,0,0,0,0,0.0,0,0.792,0.352,0.0,0.0,0.0,-0.792,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9426139,1.859,HN_Paniplay_Popunder_Loteria,0.0154,10,300,2926,0,0,0,0,0.0,0,1.859,0.635,0.0,0.001,0.0,-1.859,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9559371,1.401,HN_Paniplay_Popunder_Loteria,0.0166,10,300,2661,0,0,0,0,0.0,0,1.401,0.526,0.0,0.001,0.0,-1.401,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9652747,1.94,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0059,10,1000,4595,0,0,0,0,0.0,0,1.94,0.422,0.0,0.0,0.0,-1.94,-100.0,0.0,0.0,0.0,False
2025-10-09,Honduras (HN),9416057,2.17,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0050,10,1000,4097,0,0,0,0,0.0,0,2.17,0.53,0.0,0.001,0.0,-2.17,-100.0,0.0,0.0,0.0,False
2025-10-09,Nicaragua (NI),9762180,0.017,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0065,60,500,42,0,0,0,0,0.0,0,0.017,0.399,0.0,0.0,0.0,-0.017,-100.0,0.0,0.0,0.0,False
2025-10-09,Nicaragua (NI),9652718,0.266,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0041,90,500,805,0,0,0,0,0.0,0,0.266,0.331,0.0,0.0,0.0,-0.266,-100.0,0.0,0.0,0.0,False
2025-10-09,Nicaragua (NI),9660643,1.202,NC_Doradobet_Popunder_Generico_Casino,0.0138,100,700,3259,0,0,0,0,0.0,0,1.202,0.369,0.0,0.0,0.0,-1.202,-100.0,0.0,0.0,0.0,False
2025-10-09,Nicaragua (NI),9535742,1.231,NC_Doradobet_Popunder_Generico_Casino,0.0126,100,600,2664,0,0,0,0,0.0,0,1.231,0.462,0.0,0.0,0.0,-1.231,-100.0,0.0,0.0,0.0,False
2025-10-09,Peru (PE),9643931,0.517,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,9057,980,0,0,0,0.0,0,0.517,0.057,0.001,0.0,0.0,-0.517,-100.0,10.82,0.0,0.0,False
2025-10-09,Peru (PE),9846194,0.696,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,18074,1638,0,0,0,0.0,0,0.696,0.038,0.0,0.0,0.0,-0.696,-100.0,9.06,0.0,0.0,False
2025-10-09,Peru (PE),9874628,0.949,PE_Aciertala_Push_Champions_09,0.0405,50,200,15998,277,0,0,0,0.0,0,0.949,0.059,0.003,0.0,0.0,-0.949,-100.0,1.73,0.0,0.0,False
2025-10-09,Singapore (SG),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,268,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Germany (DE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Brazil (BR),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Indonesia (ID),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Peru (PE),9874772,0.151,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,22334,282,0,0,0,0.0,0,0.151,0.007,0.001,0.0,0.0,-0.151,-100.0,1.26,0.0,0.0,False
2025-10-09,Singapore (SG),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,21,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,United States (US),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Netherlands (NL),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Bolivia (BO),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Brazil (BR),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-09,Venezuela (VE),9736189,15.03,VZ_Camanbet_Popunder_Bono_de_Bienvenida_VEZ,-,15,1000,15030,0,0,0,0,0.0,0,15.03,1.0,0.0,0.001,0.0,-15.03,-100.0,0.0,0.0,0.0,False
2025-10-09,Venezuela (VE),9761636,0.307,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0019,15,200,2054,0,0,0,0,0.0,0,0.307,0.15,0.0,0.0,0.0,-0.307,-100.0,0.0,0.0,0.0,False
2025-10-09,Venezuela (VE),9867453,0.35,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0022,10,200,2208,0,0,0,0,0.0,0,0.35,0.158,0.0,0.0,0.0,-0.35,-100.0,0.0,0.0,0.0,False
2025-10-09,Ecuador (EC),9963725,1.24,[Interstitial] EC_Ecuabet_Push_Concierto_Shakira,0.3541,30,300,7919,360,0,0,0,0.0,0,1.24,0.157,0.003,0.0,0.0,-1.24,-100.0,4.54,0.0,0.0,False
2025-10-10,Chile (CL),9634629,0.55,CH_Doradobet_Popunder_Generica_Deportivas,0.0076,100,500,707,0,0,0,0,0.0,0,0.55,0.778,0.0,0.001,0.0,-0.55,-100.0,0.0,0.0,0.0,False
2025-10-10,Chile (CL),9652709,0.845,CH_Doradobet_Popunder_Generica_Deportivas,0.0087,100,500,932,0,0,0,0,0.0,0,0.845,0.907,0.0,0.001,0.0,-0.845,-100.0,0.0,0.0,0.0,False
2025-10-10,Chile (CL),9622781,0.273,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,365,0,0,0,0,0.0,0,0.273,0.748,0.0,0.001,0.0,-0.273,-100.0,0.0,0.0,0.0,False
2025-10-10,Costa Rica (CR),9808215,0.13,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,437,0,0,0,0,0.0,0,0.13,0.297,0.0,0.0,0.0,-0.13,-100.0,0.0,0.0,0.0,False
2025-10-10,Costa Rica (CR),9752655,0.153,CR_Doradobet_Generico_Casino_Popunder,0.0029,20,100,529,0,0,0,0,0.0,0,0.153,0.289,0.0,0.0,0.0,-0.153,-100.0,0.0,0.0,0.0,False
2025-10-10,Costa Rica (CR),9808237,0.062,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,281,0,0,0,0,0.0,0,0.062,0.219,0.0,0.0,0.0,-0.062,-100.0,0.0,0.0,0.0,False
2025-10-10,Costa Rica (CR),9867419,0.92,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,2148,0,0,0,0,0.0,0,0.92,0.428,0.0,0.0,0.0,-0.92,-100.0,0.0,0.0,0.0,False
2025-10-10,Costa Rica (CR),9824098,7.006,CR_Doradobet_Generico_Deportivas_Popunder,0.0328,20,400,7439,0,0,0,0,0.0,0,7.006,0.942,0.0,0.001,0.0,-7.006,-100.0,0.0,0.0,0.0,False
2025-10-10,Paraguay (PY),9784377,0.0,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-10,Costa Rica (CR),9784377,9.159,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,6285,742,0,0,0,0.0,0,9.159,1.457,0.012,0.001,0.0,-9.159,-100.0,11.8,0.0,0.0,False
2025-10-10,Costa Rica (CR),9909805,1.455,Copy of CR_Doradobet_Generico_Deportivas_Popunder,0.0078,20,400,3218,0,0,0,0,0.0,0,1.455,0.452,0.0,0.0,0.0,-1.455,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9937070,8.528,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,23004,0,0,0,0,0.0,0,8.528,0.371,0.0,0.0,0.0,-8.528,-100.0,0.0,0.0,0.0,False
2025-10-10,Guatemala (GT),9942710,10.001,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,37679,0,0,0,0,0.0,0,10.001,0.265,0.0,0.0,0.0,-10.001,-100.0,0.0,0.0,0.0,False
2025-10-10,Guatemala (GT),9867414,0.212,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,1170,0,0,0,0,0.0,0,0.212,0.181,0.0,0.0,0.0,-0.212,-100.0,0.0,0.0,0.0,False
2025-10-10,Venezuela (VE),9942739,0.658,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,3557,0,0,0,0,0.0,0,0.658,0.185,0.0,0.0,0.0,-0.658,-100.0,0.0,0.0,0.0,False
2025-10-10,Peru (PE),9427802,0.526,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,8735,992,0,0,0,0.0,0,0.526,0.06,0.001,0.0,0.0,-0.526,-100.0,11.35,0.0,0.0,False
2025-10-10,Ecuador (EC),9652793,0.303,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,1340,0,0,0,0,0.0,0,0.303,0.226,0.0,0.0,0.0,-0.303,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9559315,2.234,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,3961,0,0,0,0,0.0,0,2.234,0.564,0.0,0.001,0.0,-2.234,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9674329,0.138,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,1239,0,0,0,0,0.0,0,0.138,0.111,0.0,0.0,0.0,-0.138,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9630431,1.526,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,3413,0,0,0,0,0.0,0,1.526,0.447,0.0,0.0,0.0,-1.526,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9776252,0.961,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,3346,0,0,0,0,0.0,0,0.961,0.287,0.0,0.0,0.0,-0.961,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9723758,0.044,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,149,0,0,0,0,0.0,0,0.044,0.298,0.0,0.0,0.0,-0.044,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9674331,0.701,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,1776,0,0,0,0,0.0,0,0.701,0.395,0.0,0.0,0.0,-0.701,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9610605,1.032,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,2804,0,0,0,0,0.0,0,1.032,0.368,0.0,0.0,0.0,-1.032,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9610590,1.596,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,13325,0,0,0,0,0.0,0,1.596,0.12,0.0,0.0,0.0,-1.596,-100.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9963723,5.607,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,34417,377,0,0,0,0.0,0,5.607,0.163,0.015,0.0,0.0,-5.607,-100.0,1.09,0.0,0.0,False
2025-10-10,Netherlands (NL),9963723,0.0,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-10,Germany (DE),9963723,0.0,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-10,Argentina (AR),9963723,0.0,EC_Ecuabet_Push_Concierto_Shakira,0.0153,30,300,7,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-10,Ecuador (EC),9963724,9.815,EC_Ecuabet_Push_Concierto_Shakira,0.0020,30,300,36603,0,0,0,0,0.0,0,9.815,0.268,0.0,0.0,0.0,-9.815,-100.0,0.0,0.0,0.0,False
2025-10-10,El Salvador (SV),9652752,1.631,ES_Doradobet_Popunder_Generico_Casino,0.0038,70,400,3450,0,0,0,0,0.0,0,1.631,0.473,0.0,0.0,0.0,-1.631,-100.0,0.0,0.0,0.0,False
2025-10-10,El Salvador (SV),9918572,2.928,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,7425,0,0,0,0,0.0,0,2.928,0.394,0.0,0.0,0.0,-2.928,-100.0,0.0,0.0,0.0,False
2025-10-10,El Salvador (SV),9658266,1.574,ES_Doradobet_Popunder_Generico_Deportivas,0.0039,100,400,3020,0,0,0,0,0.0,0,1.574,0.521,0.0,0.001,0.0,-1.574,-100.0,0.0,0.0,0.0,False
2025-10-10,El Salvador (SV),9878794,1.481,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,3338,0,0,0,0,0.0,0,1.481,0.444,0.0,0.0,0.0,-1.481,-100.0,0.0,0.0,0.0,False
